stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
7108,27108,WESTBARD AVE & MASSACHUSETTS AVE,,38.958671,-77.109111,,,,,,0
7110,27110,WESTBARD AVE & CROWN ST,,38.960023,-77.107876,,,,,,0
7112,27112,WESTBARD AVE & WESTBARD CIR,,38.96165,-77.106609,,,,,,0
7114,27114,WESTBARD AVE & @5401,,38.964042,-77.106667,,,,,,0
7116,27116,WESTBARD AVE & RIDGEFIELD RD,,38.965601,-77.107145,,,,,,0
7118,27118,WESTBARD AVE & WESTBARD CIR,,38.965343,-77.107292,,,,,,0
7120,27120,WESTBARD AVE & @5400,,38.963717,-77.106718,,,,,,0
7122,27122,WESTBARD AVE & WESTBARD CIR,,38.962232,-77.106551,,,,,,0
7124,27124,WESTBARD AVE & CROWN ST,,38.960176,-77.107942,,,,,,0
7125,27125,WESTBARD AVE & MASSACHUSETTS AVE,,38.958568,-77.109506,,,,,,0
7126,27126,WESTERN AVE & CHESAPEAKE ST,,38.951186,-77.097915,,,,,,0
7128,27128,WESTERN AVE & ELLICOTT ST,,38.953475,-77.095001,,,,,,0
7130,27130,WESTERN AVE & FESSEDEN ST,,38.954513,-77.093606,,,,,,0
7132,27132,WESTERN AVE & RIVER RD,,38.956267,-77.091361,,,,,,0
7134,27134,WESTERN AVE & CORTLAND RD,,38.958664,-77.088203,,,,,,0
7138,27138,WESTERN AVE & LIVINGSTON ST,,38.962948,-77.082825,,,,,,0
7140,27140,WESTERN AVE & MCKINLEY ST,,38.964752,-77.080536,,,,,,0
7142,27142,WESTERN AVE & OLIVER ST,,38.966562,-77.078276,,,,,,0
7144,27144,WESTERN AVE & OLIVER ST,,38.966506,-77.078504,,,,,,0
7146,27146,WESTERN AVE & CEDAR PKWY,,38.965176,-77.080231,,,,,,0
7148,27148,WESTERN AVE & LIVINGSTON ST,,38.96339,-77.082573,,,,,,0
7150,27150,WESTERN AVE & GEICO 1ST ENTRANCE,,38.960036,-77.086898,,,,,,0
7152,27152,WESTERN AVE & CORTLAND RD,,38.958683,-77.088692,,,,,,0
7154,27154,WESTERN AVE & RIVER RD,,38.956273,-77.091658,,,,,,0
7156,27156,WESTERN AVE & FESSEDEN ST,,38.954926,-77.093422,,,,,,0
7158,27158,WESTERN AVE & LEROY PL,,38.953256,-77.095526,,,,,,0
7160,27160,WESTERN AVE & ALLAN RD,,38.951302,-77.097984,,,,,,0
7162,27162,WESTLAKE DR & DEMOCRACY BLVD,,39.023295,-77.14983,,,,,,0
7164,27164,WESTLAKE DR & ARIZONA CIR,,39.024487,-77.149277,,,,,,0
7166,27166,WESTLAKE DR & LAKEVIEW DR,,39.026405,-77.147839,,,,,,0
7168,27168,WESTLAKE DR & LAKEVIEW DR,,39.026679,-77.147885,,,,,,0
7170,27170,WESTLAKE DR & ARIZONA CIR,,39.024621,-77.149419,,,,,,0
7172,27172,WESTLAKE DR & DEMOCRACY BLVD,,39.02335,-77.149994,,,,,,0
7174,27174,WESTLAKE TER & MONTGOMERY MALL,,39.026791,-77.145963,,,,,,0
7179,27179,WESTMORELAND CIR & WESTERN AVE,,38.949139,-77.10041,,,,,,0
7180,27180,WESTMORELAND CIR & DALECARLIA PKWY,,38.948452,-77.100812,,,,,,0
7182,27182,WHEATON PLZ RING RD RD & RING RD,,39.037029,-77.052605,,,,,,0
7184,27184,WHEATON STATION  & BAY J,,39.037808,-77.051143,,,,,,0
7186,27186,WHEATON STATION  & BAY K,,39.037984,-77.051192,,,,,,0
7196,27196,WHITTIER BLVD & HIGHBORO DR,,38.975976,-77.125592,,,,,,0
7198,27198,WHITTIER BLVD & SHADY OAK LN,,38.977582,-77.124596,,,,,,0
7200,27200,WHITTIER BLVD & LENOX RD,,38.979485,-77.124474,,,,,,0
7202,27202,WHITTIER BLVD & ROBINWOOD RD,,38.981517,-77.125676,,,,,,0
7204,27204,WHITTIER BLVD & PLAINVIEW RD,,38.982754,-77.125877,,,,,,0
7206,27206,WHITTIER BLVD & LANDON LN,,38.985276,-77.12661,,,,,,0
7208,27208,WHITTIER BLVD & KIRBY RD,,38.98727,-77.127516,,,,,,0
7210,27210,WHITTIER BLVD & KIRBY RD,,38.987659,-77.127591,,,,,,0
7212,27212,WHITTIER BLVD & LANDON LN,,38.985474,-77.126834,,,,,,0
7214,27214,WHITTIER BLVD & PLAINVIEW RD,,38.982788,-77.126043,,,,,,0
7216,27216,WHITTIER BLVD & ROBINWOOD RD,,38.981525,-77.125824,,,,,,0
7218,27218,WHITTIER BLVD & LENOX RD,,38.979728,-77.124734,,,,,,0
7220,27220,WHITTIER BLVD & SHADY OAK LN,,38.977608,-77.124741,,,,,,0
7222,27222,WHITTIER BLVD & HIGHBORO DR,,38.976423,-77.12538,,,,,,0
7224,27224,WIGHTMAN RD & GOSHEN RD,,39.188228,-77.187736,,,,,,0
7226,27226,WIGHTMAN RD & BURR OAK DR,,39.188624,-77.189224,,,,,,0
7228,27228,WIGHTMAN RD & SPARROW VALLEY DR,,39.189216,-77.190564,,,,,,0
7230,27230,WIGHTMAN RD & MONTGOMERY VILLAGE AVE,,39.190281,-77.191635,,,,,,0
7232,27232,WIGHTMAN RD & SPARROW VALLEY DR,,39.189344,-77.191024,,,,,,0
7234,27234,WIGHTMAN RD & BURR OAK DR,,39.188533,-77.189271,,,,,,0
7236,27236,WILLARD AVE & RIVER RD,,38.960648,-77.096573,,,,,,0
7238,27238,WILLARD AVE & PARK AVE,,38.962689,-77.093442,,,,,,0
7240,27240,WILLARD AVE & SHOEMAKER FARM LN,,38.962416,-77.091397,,,,,,0
7242,27242,WILLARD AVE & FRIENDSHIP BLVD,,38.96203,-77.089515,,,,,,0
7248,27248,WILLARD AVE & FRIENDSHIP BLVD,,38.962212,-77.089706,,,,,,0
7250,27250,WILLARD AVE & SHOEMAKER FARM LN,,38.962521,-77.091375,,,,,,0
7252,27252,WILLARD AVE & PARK AVE,,38.962837,-77.094115,,,,,,0
7254,27254,WILLARD AVE & RIVER RD,,38.960645,-77.09681,,,,,,0
7256,27256,WILMETT RD & EWING DR,,39.008015,-77.123772,,,,,,0
7260,27260,WILSON LN & BRAEBURN PL,WILSON LA & BRAEBURN PL,38.975255,-77.143989,,,,,,0
7262,27262,WILSON LN & LAVERLOCK LN,,38.977196,-77.142914,,,,,,0
7264,27264,WILSON LN & PRESBYTERIAN CHURCH,,38.978932,-77.142455,,,,,,0
7266,27266,WILSON LN & SELKIRK DR,,38.981396,-77.140472,,,,,,0
7268,27268,WILSON LN & RIVER RD,,38.98391,-77.136864,,,,,,0
7270,27270,WILSON LN & ALGONQUIN AVE,WILSON LA & ALGONQUIN AVE,38.985045,-77.135649,,,,,,0
7272,27272,WILSON LN & MARYKNOLL AVE,,38.986552,-77.133877,,,,,,0
7274,27274,WILSON LN & LEESBURG DR,,38.986931,-77.132321,,,,,,0
7276,27276,WILSON LN & WHITTIER BLVD,,38.988396,-77.126953,,,,,,0
7278,27278,WILSON LN & WESTFIELD DR,,38.988715,-77.125944,,,,,,0
7280,27280,WILSON LN & MARBURY RD,,38.989448,-77.123212,,,,,,0
7282,27282,WILSON LN & ABERDEEN RD,,38.989882,-77.121666,,,,,,0
7284,27284,WILSON LN & OLD CHESTER RD,WILSON LA & OLD CHESTER RD,38.989105,-77.119901,,,,,,0
7286,27286,WILSON LN & RADNOR RD,WILSON LA & RADNOR RD,38.987865,-77.117783,,,,,,0
7288,27288,WILSON LN & MAIDEN LN,,38.986389,-77.116028,,,,,,0
7290,27290,WILSON LN & ABERDEEN RD,,38.986347,-77.113892,,,,,,0
7292,27292,WILSON LN & HAMPTON LN,,38.986935,-77.111801,,,,,,0
7294,27294,WILSON LN & MOORLAND LN,,38.987053,-77.110062,,,,,,0
7296,27296,WILSON LN & STRATFORD RD,WILSON LA & STRATFORD RD,38.987086,-77.108819,,,,,,0
7298,27298,WILSON LN & GLENBROOK RD,WILSON LA & GLENBROOK RD,38.987118,-77.107191,,,,,,0
7300,27300,WILSON LN & FAIRFAX RD,WILSON LA & FAIRFAX RD,38.987148,-77.105682,,,,,,0
7304,27304,WILSON LN & CLARENDON RD,WILSON LA & CLARENDON RD,38.987255,-77.101234,,,,,,0
7306,27306,WILSON LN & OLD GEORGETOWN RD,WILSON LA & OLD GEORGETOWN RD,38.987293,-77.099105,,,,,,0
7308,27308,WILSON LN & OLD GEORGETOWN RD,,38.987384,-77.099275,,,,,,0
7310,27310,WILSON LN & CLARENDON RD,,38.987343,-77.100685,,,,,,0
7312,27312,WILSON LN & EXETER RD,,38.987301,-77.103186,,,,,,0
7314,27314,WILSON LN & FAIRFAX RD,,38.987227,-77.105579,,,,,,0
7316,27316,WILSON LN & GLENBROOK RD,,38.987179,-77.107361,,,,,,0
7318,27318,WILSON LN & STRATFORD RD,,38.987167,-77.108414,,,,,,0
7320,27320,WILSON LN & MOORLAND LN,,38.987138,-77.109777,,,,,,0
7322,27322,WILSON LN & HAMPTON LN,,38.987008,-77.111977,,,,,,0
7326,27326,WILSON LN & BRADLEY BLVD,,38.986297,-77.114524,,,,,,0
7328,27328,WILSON LN & RADNOR RD,,38.98794,-77.117739,,,,,,0
7330,27330,WILSON LN & OLD CHESTER RD,WILSON LA & OLD CHESTER RD,38.989201,-77.119916,,,,,,0
7332,27332,WILSON LN & ABERDEEN RD,WILSON LA & ABERDEEN RD,38.989858,-77.120993,,,,,,0
7334,27334,WILSON LN & MARBURY RD,,38.989711,-77.122857,,,,,,0
7336,27336,WILSON LN & WESTFIELD DR,WILSON LA & WESTFIELD DR,38.988808,-77.125938,,,,,,0
7338,27338,WILSON LN & WHITTIER BLVD,,38.988118,-77.128414,,,,,,0
7342,27342,WILSON LN & MARYKNOLL AVE,,38.986657,-77.133809,,,,,,0
7344,27344,WILSON LN & ALGONQUIN AVE,,38.985367,-77.135521,,,,,,0
7348,27348,WILSON LN & SELKIRK DR,,38.981399,-77.140679,,,,,,0
7350,27350,WILSON LN & LAVEROCK LN,,38.978348,-77.142715,,,,,,0
7352,27352,WILSON LN & LAVEROCK LN,,38.977211,-77.142998,,,,,,0
7354,27354,WILSON LN & BROXBURN DR,,38.974845,-77.14479,,,,,,0
7356,27356,FRIENDSHIP HEIGHTS STATION  & BAY K,,38.961586,-77.085884,,,,,,0
7358,27358,WISCONSIN AVE & SOUTH PARK AVE,,38.963669,-77.087028,,,,,,0
7360,27360,WISCONSIN AVE & SOMERSET TERR,,38.965057,-77.087685,,,,,,0
7362,27362,WISCONSIN AVE & GRAFTON ST,,38.967484,-77.088562,,,,,,0
7364,27364,WISCONSIN AVE & DRUMMOND AVE,,38.969586,-77.088947,,,,,,0
7366,27366,WISCONSIN AVE & LANGDRUM LN,,38.971226,-77.089232,,,,,,0
7368,27368,WISCONSIN AVE & CHEVY CHASE BLVD,,38.973806,-77.089626,,,,,,0
7370,27370,WISCONSIN AVE & NORWOOD DR,,38.975224,-77.089867,,,,,,0
7372,27372,WISCONSIN AVE & BRADLEY BLVD,,38.977538,-77.090714,,,,,,0
7374,27374,WISCONSIN AVE & STANFORD ST,,38.97834,-77.091121,,,,,,0
7376,27376,WISCONSIN AVE & LELAND ST,,38.980415,-77.092163,,,,,,0
7378,27378,WISCONSIN AVE & ELM ST,,38.982491,-77.093193,,,,,,0
7386,27386,WISCONSIN AVE & ELM ST,,38.982796,-77.093639,,,,,,0
7388,27388,WISCONSIN AVE & MILLER AVE,,38.980685,-77.09262,,,,,,0
7390,27390,WISCONSIN AVE & STANFORD ST,,38.978216,-77.09139,,,,,,0
7394,27394,WISCONSIN AVE & NORWOOD DR,,38.975643,-77.090253,,,,,,0
7396,27396,WISCONSIN AVE & CHEVY CHASE BLVD,,38.973735,-77.089879,,,,,,0
7398,27398,WISCONSIN AVE & LANGDRUM LN,,38.971408,-77.089507,,,,,,0
7400,27400,WISCONSIN AVE & DRUMMOND AVE,,38.969701,-77.089256,,,,,,0
7404,27404,WISCONSIN AVE & SOMERSET TERR,,38.964794,-77.087784,,,,,,0
7406,27406,WISCONSIN AVE & SOUTH PARK AVE,,38.963952,-77.087417,,,,,,0
7412,27412,WISTERIA DR & WEBSTER CT,,39.180176,-77.287506,,,,,,0
7414,27414,WISTERIA DR & TEAKWOOD LN,,39.180146,-77.283818,,,,,,0
7416,27416,WISTERIA DR & WINTERSSPOON (W) LN,,39.181214,-77.280759,,,,,,0
7418,27418,WISTERIA DR & LARENTIA DR,,39.181778,-77.279045,,,,,,0
7420,27420,WISTERIA DR & WALDORF DR,,39.182035,-77.277241,,,,,,0
7421,27421,WISTERIA DR & @19741,,39.180265,-77.275224,,,,,,0
7423,27423,WISTERIA DR & GERMANTOWN RD,,39.177657,-77.271531,,,,,,0
7424,27424,WISTERIA DR & WALTER JOHNSON RD,,39.175858,-77.268448,,,,,,0
7426,27426,WISTERIA DR & CIRCLE GATE DR,,39.172688,-77.264496,,,,,,0
7428,27428,WISTERIA DR & GREAT SENECA HWY,,39.170692,-77.262566,,,,,,0
7430,27430,WISTERIA DR & MISTY MEADOW TERR,,39.169524,-77.261359,,,,,,0
7432,27432,WISTERIA DR & LAUREL GROVE PL,,39.168264,-77.26028,,,,,,0
7434,27434,WISTERIA DR & BENT WILLOW DR,,39.166442,-77.2594,,,,,,0
7436,27436,WISTERIA DR & BENT WILLOW CIR,,39.165257,-77.259232,,,,,,0
7438,27438,WISTERIA DR & SKY BLUE DR,,39.163165,-77.258682,,,,,,0
7440,27440,WISTERIA DR & SILVER GATE WAY,,39.161643,-77.25446,,,,,,0
7442,27442,WISTERIA DR & WARING STATION RD,,39.161914,-77.251327,,,,,,0
7444,27444,WISTERIA DR & CALEDONIA CT,,39.16217,-77.251119,,,,,,0
7446,27446,WISTERIA DR & MARTINS LANDING DR,,39.1618,-77.253943,,,,,,0
7448,27448,WISTERIA DR & SKY BLUE DR,,39.163092,-77.258465,,,,,,0
7450,27450,WISTERIA DR & PORT HAVEN DR,,39.165489,-77.259064,,,,,,0
7452,27452,WISTERIA DR & PARTRIDGE GROVE DR,,39.166573,-77.259262,,,,,,0
7454,27454,WISTERIA DR & WILLOW SPRING DR,,39.168126,-77.259931,,,,,,0
7456,27456,WISTERIA DR & MISTY MEADOW TERR,,39.169342,-77.260934,,,,,,0
7458,27458,WISTERIA DR & GREAT SENECA HWY,,39.170959,-77.262543,,,,,,0
7460,27460,WISTERIA DR & CIRCLE GATE DR,,39.172782,-77.26436,,,,,,0
7462,27462,WISTERIA DR & WALTER JOHNSON DR,,39.176361,-77.269017,,,,,,0
7463,27463,WISTERIA DR & @13083,,39.177769,-77.271347,,,,,,0
7464,27464,WISTERIA DR & WALDORF DR,,39.18214,-77.277092,,,,,,0
7466,27466,WISTERIA DR & WINTERSPOON (E) LN,,39.182068,-77.278639,,,,,,0
7468,27468,WISTERIA DR & TEAKWOOD LN,,39.181231,-77.280995,,,,,,0
7470,27470,WISTERIA DR & TEAKWOOD LN,,39.180224,-77.284094,,,,,,0
7472,27472,WISTERIA DR & WEBSTER CT,,39.18,-77.286827,,,,,,0
7474,27474,WISTERIA DR & WANEGARDEN DR,,39.181857,-77.289785,,,,,,0
7478,27478,WOODFIELD RD & AIRPARK RD,,39.169956,-77.153656,,,,,,0
7480,27480,WOODFIELD RD & CYPRESS HILL DR,,39.172662,-77.152128,,,,,,0
7482,27482,WOODFIELD RD & BRENISH DR,,39.17506,-77.151276,,,,,,0
7484,27484,WOODFIELD RD & CLIFF PINE DR,,39.177827,-77.150617,,,,,,0
7486,27486,WOODFIELD RD & BARCELLONA DR,,39.1802,-77.150276,,,,,,0
7488,27488,WOODFIELD RD & POMPANO TERR,,39.182594,-77.150498,,,,,,0
7495,27495,WOODFIELD RD & EAST VILLAGE AVE,,39.19369,-77.152749,,,,,,0
7496,27496,WOODFIELD RD & CUTTY SARK WAY,,39.197286,-77.154342,,,,,,0
7498,27498,WOODFIELD RD & SUNNYACRES RD,,39.200524,-77.157901,,,,,,0
7500,27500,WOODFIELD RD & EXODUS DR,,39.204533,-77.163082,,,,,,0
7502,27502,WOODFIELD RD & BRINK RD,,39.208691,-77.169319,,,,,,0
7504,27504,WOODFIELD RD & GLENDALOUGH RD,,39.2127,-77.171815,,,,,,0
7506,27506,WOODFIELD RD & CHURCHILL DOWNS RD,,39.216237,-77.173023,,,,,,0
7508,27508,WOODFIELD RD & GOSHEN SCHOOL RD,,39.223384,-77.176033,,,,,,0
7510,27510,WOODFIELD RD & DEANNA DR,,39.23056,-77.178235,,,,,,0
7512,27512,WOODFIELD RD & WATKINS RD,,39.238716,-77.182014,,,,,,0
7514,27514,WOODFIELD RD & WHITE PEACH CT,,39.244619,-77.187257,,,,,,0
7515,27515,WOODFIELD RD & @23716,,39.245537,-77.189186,,,,,,0
7516,27516,WOODFIELD RD & PLEASANT VIEW LN,WOODFIELD RD & PLEASANT VIEW LA,39.246799,-77.190681,,,,,,0
7518,27518,WOODFIELD RD & ROLLING FORK DR,,39.250443,-77.194542,,,,,,0
7520,27520,WOODFIELD RD & LOG HOUSE RD,,39.256592,-77.20062,,,,,,0
7522,27522,WOODFIELD RD & WELSH RD,,39.259058,-77.202177,,,,,,0
7524,27524,WOODFIELD RD & GREENEL RD,,39.26349,-77.204078,,,,,,0
7526,27526,WOODFIELD RD & MOYER RD,,39.26698,-77.204953,,,,,,0
7528,27528,WOODFIELD RD & HAWKINS CREAMERY RD,,39.27274,-77.204444,,,,,,0
7530,27530,WOODFIELD RD & BISCAYNE LN,,39.274706,-77.204159,,,,,,0
7532,27532,WOODFIELD RD & VALLEY PARK DR,,39.278071,-77.203735,,,,,,0
7533,27533,WOODFIELD RD & @25370,,39.280229,-77.202942,,,,,,0
7534,27534,WOODFIELD RD & MOUNT VERNON AVE,,39.283901,-77.201813,,,,,,0
7536,27536,WOODFIELD RD & NEW CHURCH ST,,39.28656,-77.201767,,,,,,0
7538,27538,WOODFIELD RD & NEW CHURCH ST,,39.286251,-77.20195,,,,,,0
7540,27540,WOODFIELD RD & BETHESDA CHURCH RD,,39.283905,-77.201973,,,,,,0
7541,27541,WOODFIELD RD & @25730,,39.280243,-77.203087,,,,,,0
7542,27542,WOODFIELD RD & VALLEY PARK DR,,39.278102,-77.203841,,,,,,0
7544,27544,WOODFIELD RD & BISCAYNE LN,,39.274787,-77.204298,,,,,,0
7546,27546,WOODFIELD RD & CLEARSPRING RD,,39.272782,-77.204557,,,,,,0
7548,27548,WOODFIELD RD & MOYER RD,,39.267248,-77.205143,,,,,,0
7550,27550,WOODFIELD RD & GREENEL RD,,39.263717,-77.204389,,,,,,0
7552,27552,WOODFIELD RD & WELSH RD,,39.259207,-77.202332,,,,,,0
7554,27554,WOODFIELD RD & LOG HOUSE RD,,39.256378,-77.200638,,,,,,0
7556,27556,WOODFIELD RD & ROLLING FORK RD,,39.250303,-77.194595,,,,,,0
7558,27558,WOODFIELD RD & PLEASANT VIEW LN,,39.246799,-77.190789,,,,,,0
7559,27559,WOODFIELD RD & @23716,,39.245159,-77.188877,,,,,,0
7560,27560,WOODFIELD RD & KIMBLEHUNT DR,,39.2437,-77.185658,,,,,,0
7562,27562,WOODFIELD RD & WATKINS RD,,39.238842,-77.18219,,,,,,0
7564,27564,WOODFIELD RD & DEANNA DR,,39.230525,-77.178366,,,,,,0
7566,27566,WOODFIELD RD & GOSHEN SCHOOL RD,,39.224808,-77.176643,,,,,,0
7568,27568,WOODFIELD RD & CHURCHILL DOWNS RD,,39.216244,-77.173209,,,,,,0
7570,27570,WOODFIELD RD & GLENDALOUGH RD,,39.21285,-77.172057,,,,,,0
7572,27572,WOODFIELD RD & BRINK RD,,39.208847,-77.169632,,,,,,0
7574,27574,WOODFIELD RD & EXODUS DR,,39.204368,-77.163022,,,,,,0
7576,27576,WOODFIELD RD & SUNNYACRES RD,,39.200105,-77.157589,,,,,,0
7578,27578,WOODFIELD RD & CUTTY SARK WAY,,39.197261,-77.154479,,,,,,0
7579,27579,WOODFIELD RD & EAST VILLAGE AVE,,39.193544,-77.152834,,,,,,0
7584,27584,WOODFIELD RD & HADLEY FARMS DR,,39.18489,-77.150918,,,,,,0
7586,27586,WOODFIELD RD & POMPANO TERR,,39.182552,-77.150731,,,,,,0
7588,27588,WOODFIELD RD & HADLEY FARMS DR,,39.180194,-77.150575,,,,,,0
7590,27590,WOODFIELD RD & BRENISH (N) DR,,39.178158,-77.15065,,,,,,0
7592,27592,WOODFIELD RD & BRENISH (S) DR,,39.175043,-77.151272,,,,,,0
7594,27594,WOODFIELD RD & RICKENBACKER DR,,39.17295,-77.152448,,,,,,0
7596,27596,WOODFIELD RD & MUNCASTER MILL RD,,39.158661,-77.161047,,,,,,0
7598,27598,WOODMONT AVE & BATTERY LN,,38.993247,-77.097011,,,,,,0
7600,27600,WOODMONT AVE & BATTERY LN,,38.992954,-77.097237,,,,,,0
7604,27604,WOOTTON PKWY & GLEN MILL RD,,39.08996,-77.193858,,,,,,0
7606,27606,WOOTTON PKWY & KEYNES LN,,39.088861,-77.193129,,,,,,0
7608,27608,WOOTTON PKWY & LINDLEY TERR,,39.087483,-77.191494,,,,,,0
7610,27610,WOOTTON PKWY & LINDLEY TERR,,39.086786,-77.189288,,,,,,0
7612,27612,WOOTTON PKWY & FAIRWOOD CT,,39.085286,-77.187202,,,,,,0
7614,27614,WOOTTON PKWY & HURLEY AVE,,39.080714,-77.185614,,,,,,0
7616,27616,WOOTTON PKWY & HURLEY AVE,,39.079277,-77.183447,,,,,,0
7618,27618,WOOTTON PKWY & @2100,WOOTTON PKWY & #2100,39.076351,-77.182023,,,,,,0
7620,27620,WOOTTON PKWY & GREENPLACE TERR,,39.074621,-77.182347,,,,,,0
7622,27622,WOOTTON PKWY & FALLSMEAD WAY,,39.071837,-77.178784,,,,,,0
7624,27624,WOOTTON PKWY & LONGHILL DR,,39.07096,-77.175259,,,,,,0
7626,27626,WOOTTON PKWY & LONGHILL DR,,39.070536,-77.173144,,,,,,0
7628,27628,WOOTTON PKWY & FALLS RD,,39.069252,-77.16954,,,,,,0
7630,27630,WOOTTON PKWY & PASTURE BROOK WAY,,39.067837,-77.16773,,,,,,0
7632,27632,WOOTTON PKWY & HENSLOWE DR,,39.066569,-77.165074,,,,,,0
7634,27634,WOOTTON PKWY & SEVEN LOCKS RD,,39.066959,-77.162148,,,,,,0
7636,27636,WOOTTON PKWY & HENSLOWE DR,,39.066618,-77.164523,,,,,,0
7638,27638,WOOTTON PKWY & PASTURE BROOK WAY,,39.067916,-77.167371,,,,,,0
7640,27640,WOOTTON PKWY & FALLS RD,,39.070249,-77.170476,,,,,,0
7642,27642,WOOTTON PKWY & HECTIC HILL LN,,39.070618,-77.172813,,,,,,0
7644,27644,WOOTTON PKWY & LONGHILL DR,,39.071002,-77.174874,,,,,,0
7646,27646,WOOTTON PKWY & FALLSMEAD WAY,,39.07186,-77.178311,,,,,,0
7648,27648,WOOTTON PKWY & GREENPLACE TERR,,39.07475,-77.182191,,,,,,0
7650,27650,WOOTTON PKWY & PAULSBORO DR,,39.077638,-77.181916,,,,,,0
7652,27652,WOOTTON PKWY & HURLEY AVE,,39.079376,-77.183371,,,,,,0
7654,27654,WOOTTON PKWY & HURLEY AVE,,39.080853,-77.185555,,,,,,0
7656,27656,WOOTTON PKWY & MCCORMIC RD,,39.084965,-77.187042,,,,,,0
7658,27658,WOOTTON PKWY & DUNDEE RD,,39.086823,-77.188817,,,,,,0
7660,27660,WOOTTON PKWY & LINDLEY TERR,,39.08744,-77.191082,,,,,,0
7662,27662,WOOTTON PKWY & KEYNES LN,,39.088978,-77.193077,,,,,,0
7664,27664,WOOTTON PKWY & GLEN MILL RD,,39.09,-77.193718,,,,,,0
7674,27674,WYNNFIELD DR & LAUREL HILL WAY,,39.18528,-77.281082,,,,,,0
7676,27676,WYNNFIELD DR & WALNUTWOOD LN,,39.185612,-77.279091,,,,,,0
7678,27678,WYNNFIELD DR & WALDORF DR,,39.185778,-77.27712,,,,,,0
7680,27680,WYNNFIELD DR & BRISTLECONE WAY,,39.186203,-77.275261,,,,,,0
7682,27682,WYNNFIELD DR & SHIPLEY TERR,,39.186333,-77.274666,,,,,,0
7684,27684,WYNNFIELD DR & WALDORF DR,,39.186157,-77.276739,,,,,,0
7686,27686,WYNNFIELD DR & WALNUTWOOD LN,,39.185726,-77.279022,,,,,,0
7688,27688,WYNNFIELD DR & LAUREL HILL WAY,,39.185429,-77.281174,,,,,,0
7698,27698,11TH AVE & CARROLL AVE,,38.996677,-76.991651,,,,,,0
7700,27700,11TH AVE & QUEBEC TERR,,39.000408,-76.985107,,,,,,0
7702,27702,11TH AVE & QUEBEC TERR,,39.000389,-76.985176,,,,,,0
7704,27704,11TH AVE & CARROLL AVE,,38.996797,-76.991683,,,,,,0
7708,27708,16TH ST & SPRING ST,,38.998142,-77.03878,,,,,,0
7710,27710,16TH ST & @8600 (SUBURBAN TOWER APTS),,38.999042,-77.039606,,,,,,0
7712,27712,16TH ST & LYTTONSVILLE RD,,39.001774,-77.039971,,,,,,0
7720,27720,16TH ST & LYTTONSVILLE RD,,39.002034,-77.040169,,,,,,0
7722,27722,16TH ST & @8600 (SUBURBAN TOWER APTS),,38.999241,-77.039852,,,,,,0
7724,27724,16TH ST & SPRING ST,,38.996004,-77.03636,,,,,,0
7726,27726,16TH ST & EAST WEST HWY,,38.994191,-77.03643,,,,,,0
7728,27728,WHITLEY PARK TER & @5450,,39.01536,-77.110095,,,,,,0
7730,27730,GROSVENOR STATION  & BAY E,,39.029123,-77.103266,,,,,,0
7732,27732,E GUDE DR & CRABBS BRANCH WAY,,39.106611,-77.151968,,,,,,0
7734,27734,NEW HAMPSHIRE AVE & @8229,,38.994571,-76.985623,,,,,,0
7736,27736,CHAPMAN AVE & BOUIC AVE,,39.061287,-77.121068,,,,,,0
7738,27738,CHAPMAN AVE & BOUIC AVE,,39.061213,-77.12122,,,,,,0
7742,27742,WISTERIA DR & CRYSTAL ROCK DR,,39.174535,-77.266378,,,,,,0
7744,27744,WISTERIA DR & CRYSTAL ROCK DR,,39.175059,-77.266636,,,,,,0
7746,27746,MARINELLI RD & EXECUTIVE BLVD,,39.046227,-77.116158,,,,,,0
7748,27748,MACARTHUR BLVD & CLARA BARTON PKWY,,38.978512,-77.206413,,,,,,0
7750,27750,MACARTHUR BLVD & MOUNTAIN GATE DR,,38.978138,-77.197296,,,,,,0
7752,27752,MACARTHUR BLVD & ANCHORAGE DR,,38.977562,-77.194603,,,,,,0
7754,27754,MACARTHUR BLVD & ANCHORAGE DR,MAC ARTHUR BLV & ANCHORAGE DR,38.977563,-77.194282,,,,,,0
7756,27756,MACARTHUR BLVD & MOUNTAIN GATE DR,,38.978252,-77.19709,,,,,,0
7758,27758,MACARTHUR BLVD & CLARA BARTON PKWY,,38.9786,-77.20615,,,,,,0
7762,27762,CARROLL AVE & BOYD AVE,,38.980691,-77.003965,,,,,,0
7770,27770,WISTERIA DR & @17941,,39.180336,-77.275068,,,,,,0
7778,27778,FREDERICK RD & RIDGE RD,,39.205246,-77.246146,,,,,,0
7780,27780,FREDERICK RD & STARDRIFT DR,,39.206434,-77.246552,,,,,,0
7782,27782,CLOPPER RD & KINGSVIEW PARK & RIDE,,39.16132,-77.280155,,,,,,0
7784,27784,GAITHER RD & LUANNE DR,,39.117581,-77.185334,,,,,,0
7786,27786,GAITHER RD & INDUSTRIAL DR,,39.117622,-77.189323,,,,,,0
7788,27788,GAITHER RD & GAITHER DR,,39.117616,-77.191496,,,,,,0
7790,27790,GAITHER RD & INDUSTRIAL DR,,39.117432,-77.189919,,,,,,0
7792,27792,GAITHER RD & LUANNE DR,,39.117424,-77.185394,,,,,,0
7794,27794,GAITHER DR & GAITHER RD,,39.117184,-77.192028,,,,,,0
