trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
7937160,AT3,2287,"Braddock Metro",,0,128911416,shp-3-53,2,2,
7938160,AT3,2287,"Braddock Metro",,0,128908816,shp-3-53,2,2,
7939160,AT3,2287,"Braddock Metro",,0,128911316,shp-3-53,2,2,
7940160,AT3,2287,"Braddock Metro",,0,128908916,shp-3-53,2,2,
7941160,AT3,2287,"Braddock Metro",,0,128911516,shp-3-53,2,2,
7942160,AT3,2287,"Braddock Metro",,0,128911416,shp-3-53,2,2,
7943160,AT3,2287,"Braddock Metro",,0,128908816,shp-3-53,2,2,
6009160,AT3,2287,"Pentagon M via Parkfairfax",,1,128892416,shp-3-12,2,2,
6010160,AT3,2287,"Pentagon M via Parkfairfax",,1,128895416,shp-3-12,2,2,
6011160,AT3,2287,"Pentagon M via Parkfairfax",,1,128888316,shp-3-12,2,2,
6012160,AT3,2287,"Pentagon M via Parkfairfax",,1,128888516,shp-3-12,2,2,
6013160,AT3,2287,"Pentagon M via Parkfairfax",,1,128891516,shp-3-12,2,2,
6014160,AT3,2287,"Pentagon M via Parkfairfax",,1,128892416,shp-3-12,2,2,
6015160,AT3,2287,"Pentagon M via Parkfairfax",,1,128895416,shp-3-12,2,2,
6016160,AT3,2287,"Pentagon M via Parkfairfax",,1,128905416,shp-3-12,2,2,
6017160,AT3,2287,"Pentagon M via Parkfairfax",,1,128888416,shp-3-12,2,2,
6018160,AT3,2287,"Pentagon M via Parkfairfax",,1,128888516,shp-3-12,2,2,
6019160,AT3,2287,"Pentagon M via Parkfairfax",,1,128891816,shp-3-12,2,2,
6020160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128915016,shp-3-10,2,2,
6021160,AT3,2287,"NB City Hall-Pentagon M LOCAL",,1,128918616,shp-3-11,2,2,
6022160,AT3,2287,"Pentagon M via Parkfairfax",,1,128915216,shp-3-13,2,2,
6023160,AT3,2287,"Pentagon M via Parkfairfax",,1,128915016,shp-3-13,2,2,
6024160,AT3,2287,"Pentagon M via Parkfairfax",,1,128997516,shp-3-13,2,2,
6025160,AT3,2287,"Pentagon M via Parkfairfax",,1,128997916,shp-3-13,2,2,
6026160,AT3,2287,"Pentagon M via Parkfairfax",,1,128997816,shp-3-13,2,2,
6027160,AT3,2287,"Pentagon M via Parkfairfax",,1,128997716,shp-3-13,2,2,
6028160,AT3,2287,"Pentagon M via Parkfairfax",,1,128918216,shp-3-13,2,2,
6029160,AT3,2287,"Pentagon M via Parkfairfax",,1,128915016,shp-3-13,2,2,
6030160,AT3,2287,"Pentagon M via Parkfairfax",,1,128997916,shp-3-13,2,2,
6131160,AT3,2287,"Pentagon M via Parkfairfax",,1,128997716,shp-3-13,2,2,
6132160,AT3,2287,"Pentagon M via Parkfairfax",,1,128892416,shp-3-12,2,2,
7402160,AT3,2287,"Pentagon M via Parkfairfax",,1,128888316,shp-3-12,2,2,
7403160,AT3,2287,"Pentagon M via Parkfairfax",,1,128888516,shp-3-12,2,2,
7404160,AT3,2287,"Pentagon M via Parkfairfax",,1,128891516,shp-3-12,2,2,
7411160,AT3,2287,"Pentagon M via Parkfairfax",,1,128918216,shp-3-13,2,2,
7412160,AT3,2287,"Pentagon M via Parkfairfax",,1,128915016,shp-3-13,2,2,
7413160,AT3,2287,"Pentagon M via Parkfairfax",,1,128997916,shp-3-13,2,2,
7922160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128908916,shp-3-10,2,2,
7923160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128911516,shp-3-10,2,2,
7924160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128911416,shp-3-10,2,2,
7925160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128908816,shp-3-10,2,2,
7926160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128911316,shp-3-10,2,2,
7927160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128908916,shp-3-10,2,2,
7928160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128911516,shp-3-10,2,2,
7929160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128911416,shp-3-10,2,2,
7930160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128908816,shp-3-10,2,2,
7931160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128911316,shp-3-10,2,2,
7932160,AT3,2287,"Pentagon Metro via Parkfairfax",,1,128908916,shp-3-10,2,2,
6001160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6002160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6003160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6004160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6005160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6006160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6007160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6008160,AT3-4,2287,"ParkFairfax - Old Town/City Hall",,1,128889016,shp-34-03,2,2,
6211160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128895316,shp-4-54,2,2,
6212160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128898816,shp-4-54,2,2,
6213160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888316,shp-4-54,2,2,
6214160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889016,shp-4-54,2,2,
6215160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128891516,shp-4-54,2,2,
6216160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128908716,shp-4-54,2,2,
6217160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128895416,shp-4-54,2,2,
6218160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888316,shp-4-56,2,2,
6219160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918216,shp-4-55,2,2,
6220160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889016,shp-4-55,2,2,
6221160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918616,shp-4-55,2,2,
6222160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128997316,shp-4-55,2,2,
6223160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915516,shp-4-55,2,2,
6224160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915216,shp-4-55,2,2,
6225160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889016,shp-4-55,2,2,
6226160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918616,shp-4-55,2,2,
6227160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128997316,shp-4-55,2,2,
6228160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915516,shp-4-55,2,2,
6229160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915216,shp-4-55,2,2,
6230160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889016,shp-4-55,2,2,
7294160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888516,shp-4-56,2,2,
7295160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889016,shp-4-56,2,2,
7420160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128888416,shp-4-56,2,2,
7421160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128889016,shp-4-56,2,2,
7422160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128891816,shp-4-56,2,2,
7423160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128918616,shp-4-55,2,2,
7424160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915516,shp-4-55,2,2,
7425160,AT4,2287,"City Hall via Parkfairfax/Cameron Mills Rd",,0,128915216,shp-4-55,2,2,
7954160,AT4,2287,"Braddock Metro",,0,128911416,shp-4-52,2,2,
7955160,AT4,2287,"Braddock Metro",,0,128908816,shp-4-52,2,2,
7956160,AT4,2287,"Braddock Metro",,0,128911316,shp-4-52,2,2,
7957160,AT4,2287,"Braddock Metro",,0,128908916,shp-4-52,2,2,
7958160,AT4,2287,"Braddock Metro",,0,128911516,shp-4-52,2,2,
7959160,AT4,2287,"Braddock Metro",,0,128911416,shp-4-52,2,2,
7960160,AT4,2287,"Braddock Metro",,0,128908816,shp-4-52,2,2,
7961160,AT4,2287,"Braddock Metro",,0,128911316,shp-4-52,2,2,
7962160,AT4,2287,"Braddock Metro",,0,128908916,shp-4-52,2,2,
7963160,AT4,2287,"Braddock Metro",,0,128911516,shp-4-52,2,2,
7964160,AT4,2287,"Braddock Metro",,0,128911416,shp-4-52,2,2,
6031160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128895316,shp-4-10,2,2,
6032160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128898816,shp-4-10,2,2,
6033160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128888416,shp-4-10,2,2,
6034160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128889016,shp-4-10,2,2,
6035160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128898416,shp-4-01,2,2,
6036160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128891816,shp-4-10,2,2,
6037160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128895316,shp-4-10,2,2,
6038160,AT4,2287,"Pentagon via Parkfairfax",,1,128898416,shp-4-02,2,2,
6039160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128898816,shp-4-10,2,2,
6040160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128888316,shp-4-10,2,2,
6041160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128889016,shp-4-10,2,2,
6042160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128891516,shp-4-10,2,2,
6043160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128908716,shp-4-10,2,2,
6044160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128889016,shp-4-11,2,2,
6045160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128997316,shp-4-11,2,2,
6046160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128918216,shp-4-11,2,2,
6047160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128889016,shp-4-11,2,2,
6048160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128918616,shp-4-11,2,2,
6049160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128997316,shp-4-11,2,2,
6050160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128915516,shp-4-11,2,2,
6051160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128915216,shp-4-11,2,2,
6052160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128889016,shp-4-11,2,2,
6133160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128918616,shp-4-11,2,2,
6134160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128915516,shp-4-11,2,2,
6135160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128997816,shp-4-11,2,2,
6824160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128895416,shp-4-10,2,2,
7414160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128888416,shp-4-10,2,2,
7415160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128889016,shp-4-10,2,2,
7416160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128891816,shp-4-10,2,2,
7417160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128915216,shp-4-11,2,2,
7418160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,129000716,shp-4-11,2,2,
7419160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128918616,shp-4-11,2,2,
7944160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128908816,shp-4-01,2,2,
7945160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128911316,shp-4-01,2,2,
7946160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128908916,shp-4-01,2,2,
7947160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128911516,shp-4-01,2,2,
7948160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128911416,shp-4-01,2,2,
7949160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128908816,shp-4-01,2,2,
7950160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128911316,shp-4-01,2,2,
7951160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128908916,shp-4-01,2,2,
7952160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128911516,shp-4-01,2,2,
7953160,AT4,2287,"Pentagon Metro via Parkfairfax",,1,128911416,shp-4-01,2,2,
6231160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128891716,shp-5-54,2,2,
6232160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895716,shp-5-54,2,2,
6233160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128888716,shp-5-54,2,2,
6234160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895016,shp-5-54,2,2,
6235160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128901516,shp-5-54,2,2,
6236160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128892216,shp-5-54,2,2,
6237160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128901716,shp-5-54,2,2,
6238160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128892316,shp-5-54,2,2,
6239160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128888816,shp-5-54,2,2,
6240160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895216,shp-5-54,2,2,
6241160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128892216,shp-5-54,2,2,
6242160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128901716,shp-5-54,2,2,
6243160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128892316,shp-5-54,2,2,
6244160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128888816,shp-5-54,2,2,
6245160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895716,shp-5-54,2,2,
6246160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128904816,shp-5-54,2,2,
6247160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128901616,shp-5-54,2,2,
6248160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128892316,shp-5-54,2,2,
6249160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128888816,shp-5-54,2,2,
6250160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895716,shp-5-55,2,2,
6251160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128904816,shp-5-55,2,2,
6252160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128911816,shp-5-55,2,2,
6253160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895016,shp-5-55,2,2,
6254160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128914716,shp-5-55,2,2,
6255160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128905316,shp-5-55,2,2,
6256160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895216,shp-5-55,2,2,
6257160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128912116,shp-5-55,2,2,
6258160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128997416,shp-5-55,2,2,
6259160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895716,shp-5-55,2,2,
6260160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128911816,shp-5-55,2,2,
6261160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128895016,shp-5-54,2,2,
6262160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128898316,shp-5-54,2,2,
6263160,AT5,2287,"Van Dorn Metro via Bradlee",,0,129000416,shp-5-54,2,2,
6264160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128892316,shp-5-54,2,2,
6265160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128914816,shp-5-54,2,2,
7396160,AT5,2287,"Van Dorn Metro via Bradlee",,0,128914716,shp-5-54,2,2,
6098160,AT5,2287,"Braddock Metro via N Washington St",,1,128888716,shp-5-08,2,2,
6099160,AT5,2287,"Braddock Metro via N Washington St",,1,128895016,shp-5-08,2,2,
6100160,AT5,2287,"Braddock Metro via N Washington St",,1,128901516,shp-5-08,2,2,
6101160,AT5,2287,"Braddock Metro via N Washington St",,1,128888916,shp-5-12,2,2,
6102160,AT5,2287,"Braddock Metro via N Washington St",,1,128901716,shp-5-08,2,2,
6103160,AT5,2287,"Braddock Metro via N Washington St",,1,128888716,shp-5-08,2,2,
6104160,AT5,2287,"Braddock Metro via N Washington St",,1,128888816,shp-5-08,2,2,
6105160,AT5,2287,"Braddock Metro via N Washington St",,1,128895216,shp-5-08,2,2,
6106160,AT5,2287,"Braddock Metro via N Washington St",,1,128892216,shp-5-08,2,2,
6107160,AT5,2287,"Braddock Metro via N Washington St",,1,128901716,shp-5-08,2,2,
6108160,AT5,2287,"Braddock Metro via N Washington St",,1,128892316,shp-5-08,2,2,
6109160,AT5,2287,"Braddock Metro via N Washington St",,1,128888816,shp-5-08,2,2,
6110160,AT5,2287,"Braddock Metro via N Washington St",,1,128895716,shp-5-08,2,2,
6111160,AT5,2287,"Braddock Metro via N Washington St",,1,128904816,shp-5-08,2,2,
6112160,AT5,2287,"Braddock Metro via N Washington St",,1,128901616,shp-5-08,2,2,
6113160,AT5,2287,"Braddock Metro via N Washington St",,1,128892316,shp-5-08,2,2,
6114160,AT5,2287,"Braddock Metro via N Washington St",,1,128888816,shp-5-08,2,2,
6115160,AT5,2287,"Braddock Metro via N Washington St",,1,128895716,shp-5-08,2,2,
6116160,AT5,2287,"Braddock Metro via N Washington St",,1,128904816,shp-5-10,2,2,
6117160,AT5,2287,"Braddock Metro via N Washington St",,1,128895016,shp-5-10,2,2,
6118160,AT5,2287,"Braddock Metro via N Washington St",,1,128914716,shp-5-10,2,2,
6119160,AT5,2287,"Braddock Metro via N Washington St",,1,128895216,shp-5-10,2,2,
6120160,AT5,2287,"Braddock Metro via N Washington St",,1,128997416,shp-5-10,2,2,
6121160,AT5,2287,"Braddock Metro via N Washington St",,1,128895716,shp-5-10,2,2,
6122160,AT5,2287,"Braddock Metro via N Washington St",,1,128911816,shp-5-10,2,2,
6123160,AT5,2287,"Braddock Metro via N Washington St",,1,128895016,shp-5-10,2,2,
6124160,AT5,2287,"Braddock Metro via N Washington St",,1,128914716,shp-5-10,2,2,
6125160,AT5,2287,"Braddock Metro via N Washington St",,1,128912016,shp-5-08,2,2,
6126160,AT5,2287,"Braddock Metro via N Washington St",,1,128895716,shp-5-08,2,2,
6127160,AT5,2287,"Braddock Metro via N Washington St",,1,128892316,shp-5-08,2,2,
6128160,AT5,2287,"Braddock Metro via N Washington St",,1,128914816,shp-5-08,2,2,
6129160,AT5,2287,"Braddock Metro via N Washington St",,1,129000416,shp-5-08,2,2,
6147160,AT5,2287,"Braddock Metro via N Washington St",,1,128892216,shp-5-08,2,2,
6148160,AT5,2287,"Braddock Metro via N Washington St",,1,128892316,shp-5-09,2,2,
7400160,AT5,2287,"Braddock Metro via N Washington St",,1,128908316,shp-5-09,2,2,
6266160,AT6,2287,"NVCC Alexandria via Park Center",,0,128892316,shp-6-52,2,2,
6267160,AT6,2287,"NVCC Alexandria via Park Center",,0,128895116,shp-6-52,2,2,
6268160,AT6,2287,"NVCC Alexandria via Park Center",,0,128895516,shp-6-52,2,2,
6269160,AT6,2287,"NVCC Alexandria via Park Center",,0,128899016,shp-6-52,2,2,
6270160,AT6,2287,"NVCC Alexandria via Park Center",,0,128908016,shp-6-52,2,2,
6271160,AT6,2287,"NVCC Alexandria via Park Center",,0,128902116,shp-6-52,2,2,
6272160,AT6,2287,"NVCC Alexandria via Park Center",,0,128895116,shp-6-52,2,2,
6273160,AT6,2287,"NVCC Alexandria via Park Center",,0,128895516,shp-6-52,2,2,
6274160,AT6,2287,"NVCC Alexandria via Park Center",,0,128899016,shp-6-52,2,2,
6275160,AT6,2287,"NVCC Alexandria via Park Center",,0,128902116,shp-6-52,2,2,
6276160,AT6,2287,"NVCC Alexandria via Park Center",,0,128891616,shp-6-52,2,2,
6277160,AT6,2287,"NVCC Alexandria via Park Center",,0,128895116,shp-6-52,2,2,
6278160,AT6,2287,"NVCC Alexandria via Park Center",,0,128908316,shp-6-52,2,2,
6279160,AT6,2287,"NVCC Alexandria via Park Center",,0,128888916,shp-6-52,2,2,
6280160,AT6,2287,"NVCC Alexandria via Park Center",,0,128898616,shp-6-52,2,2,
6281160,AT6,2287,"NVCC Alexandria via Park Center",,0,128899016,shp-6-52,2,2,
6282160,AT6,2287,"NVCC Alexandria via Park Center",,0,128908716,shp-6-52,2,2,
6283160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911616,shp-6-52,2,2,
6284160,AT6,2287,"NVCC Alexandria via Park Center",,0,128898216,shp-6-52,2,2,
6285160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911616,shp-6-52,2,2,
6286160,AT6,2287,"NVCC Alexandria via Park Center",,0,128898216,shp-6-52,2,2,
6287160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911616,shp-6-52,2,2,
6288160,AT6,2287,"NVCC Alexandria via Park Center",,0,128898216,shp-6-52,2,2,
6289160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911716,shp-6-52,2,2,
6290160,AT6,2287,"NVCC Alexandria via Park Center",,0,128899016,shp-6-52,2,2,
6291160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911716,shp-6-52,2,2,
6292160,AT6,2287,"NVCC Alexandria via Park Center",,0,128915316,shp-6-52,2,2,
6293160,AT6,2287,"NVCC Alexandria via Park Center",,0,128918416,shp-6-52,2,2,
6294160,AT6,2287,"NVCC Alexandria via Park Center",,0,128901516,shp-6-52,2,2,
6295160,AT6,2287,"NVCC Alexandria via Park Center",,0,128997716,shp-6-52,2,2,
6296160,AT6,2287,"NVCC Alexandria via Park Center",,0,128998016,shp-6-52,2,2,
6297160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911716,shp-6-52,2,2,
6298160,AT6,2287,"NVCC Alexandria via Park Center",,0,128918516,shp-6-52,2,2,
6299160,AT6,2287,"NVCC Alexandria via Park Center",,0,128899016,shp-6-52,2,2,
6300160,AT6,2287,"NVCC Alexandria via Park Center",,0,128901516,shp-6-52,2,2,
6301160,AT6,2287,"NVCC Alexandria via Park Center",,0,128998016,shp-6-52,2,2,
6302160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911716,shp-6-52,2,2,
6303160,AT6,2287,"NVCC Alexandria via Park Center",,0,128915316,shp-6-52,2,2,
6304160,AT6,2287,"NVCC Alexandria via Park Center",,0,129000616,shp-6-52,2,2,
6305160,AT6,2287,"NVCC Alexandria via Park Center",,0,128997216,shp-6-52,2,2,
6306160,AT6,2287,"NVCC Alexandria via Park Center",,0,128902016,shp-6-52,2,2,
6307160,AT6,2287,"NVCC Alexandria via Park Center",,0,128998016,shp-6-52,2,2,
6308160,AT6,2287,"NVCC Alexandria via Park Center",,0,128899016,shp-6-52,2,2,
6309160,AT6,2287,"NVCC Alexandria via Park Center",,0,128912016,shp-6-52,2,2,
6310160,AT6,2287,"NVCC Alexandria via Park Center",,0,128899016,shp-6-52,2,2,
6311160,AT6,2287,"NVCC Alexandria via Park Center",,0,128912016,shp-6-52,2,2,
6312160,AT6,2287,"NVCC Alexandria via Park Center",,0,128911716,shp-6-52,2,2,
6313160,AT6,2287,"NVCC Alexandria via Park Center",,0,128912016,shp-6-52,2,2,
6150160,AT6,2287,"King St Metro via Bradlee",,1,128892316,shp-6-02,2,2,
6151160,AT6,2287,"King St Metro via Bradlee",,1,128895516,shp-6-02,2,2,
6152160,AT6,2287,"King St Metro via Bradlee",,1,128899016,shp-6-02,2,2,
6153160,AT6,2287,"King St Metro via Bradlee",,1,128892316,shp-6-02,2,2,
6154160,AT6,2287,"King St Metro via Bradlee",,1,128912016,shp-6-02,2,2,
6155160,AT6,2287,"King St Metro via Bradlee",,1,128895116,shp-6-02,2,2,
7251160,AT6,2287,"King St Metro via Bradlee",,1,128895516,shp-6-02,2,2,
7252160,AT6,2287,"King St Metro via Bradlee",,1,128899016,shp-6-02,2,2,
7253160,AT6,2287,"King St Metro via Bradlee",,1,128908516,shp-6-02,2,2,
7254160,AT6,2287,"King St Metro via Bradlee",,1,128908016,shp-6-02,2,2,
7255160,AT6,2287,"King St Metro via Bradlee",,1,128895116,shp-6-02,2,2,
7256160,AT6,2287,"King St Metro via Bradlee",,1,128895516,shp-6-02,2,2,
7257160,AT6,2287,"King St Metro via Bradlee",,1,128888916,shp-6-02,2,2,
7258160,AT6,2287,"King St Metro via Bradlee",,1,128899016,shp-6-02,2,2,
7259160,AT6,2287,"King St Metro via Bradlee",,1,128908516,shp-6-02,2,2,
7260160,AT6,2287,"King St Metro via Bradlee",,1,128908316,shp-6-02,2,2,
7261160,AT6,2287,"King St Metro via Bradlee",,1,128898616,shp-6-02,2,2,
7262160,AT6,2287,"King St Metro via Bradlee",,1,128899016,shp-6-02,2,2,
7263160,AT6,2287,"King St Metro via Bradlee",,1,128908716,shp-6-02,2,2,
7264160,AT6,2287,"King St Metro via Bradlee",,1,128911616,shp-6-02,2,2,
7265160,AT6,2287,"King St Metro via Bradlee",,1,128898216,shp-6-02,2,2,
7266160,AT6,2287,"King St Metro via Bradlee",,1,128911616,shp-6-02,2,2,
7267160,AT6,2287,"King St Metro via Bradlee",,1,128898216,shp-6-02,2,2,
7268160,AT6,2287,"King St Metro via Bradlee",,1,128911616,shp-6-02,2,2,
7269160,AT6,2287,"King St Metro via Bradlee",,1,128898216,shp-6-02,2,2,
7270160,AT6,2287,"King St Metro via Bradlee",,1,128911716,shp-6-02,2,2,
7271160,AT6,2287,"King St Metro via Bradlee",,1,128912216,shp-6-02,2,2,
7272160,AT6,2287,"King St Metro via Bradlee",,1,128915516,shp-6-02,2,2,
7273160,AT6,2287,"King St Metro via Bradlee",,1,128918516,shp-6-02,2,2,
7274160,AT6,2287,"King St Metro via Bradlee",,1,128911716,shp-6-02,2,2,
7275160,AT6,2287,"King St Metro via Bradlee",,1,128915316,shp-6-02,2,2,
7276160,AT6,2287,"King St Metro via Bradlee",,1,128918416,shp-6-02,2,2,
7277160,AT6,2287,"King St Metro via Bradlee",,1,128901516,shp-6-02,2,2,
7278160,AT6,2287,"King St Metro via Bradlee",,1,128998016,shp-6-02,2,2,
7279160,AT6,2287,"King St Metro via Bradlee",,1,128911716,shp-6-02,2,2,
7280160,AT6,2287,"King St Metro via Bradlee",,1,128918516,shp-6-02,2,2,
7281160,AT6,2287,"King St Metro via Bradlee",,1,128899016,shp-6-02,2,2,
7282160,AT6,2287,"King St Metro via Bradlee",,1,128997216,shp-6-02,2,2,
7283160,AT6,2287,"King St Metro via Bradlee",,1,128901516,shp-6-02,2,2,
7284160,AT6,2287,"King St Metro via Bradlee",,1,128911716,shp-6-02,2,2,
7285160,AT6,2287,"King St Metro via Bradlee",,1,128915316,shp-6-02,2,2,
7286160,AT6,2287,"King St Metro via Bradlee",,1,128911616,shp-6-02,2,2,
