route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11319,537,184333,Woodley Park,,1,213,8556,1,1
11319,537,185288,Woodley Park,,1,209,8556,1,1
11322,537,186259,Congress Heights,,1,701,8819,1,1
11320,536,184668,Eastern Market,,0,507,8823,1,1
11320,536,184552,Eastern Market,,0,506,8823,1,1
11318,493,176010,Union Station,,0,104,8551,1,1
11321,493,176906,Dupont Circle,,0,605,8548,1,1
11318,537,182971,Georgetown,,1,104,8550,1,1
11320,493,177353,L'Enfant Plaza,,1,502,8822,1,1
11321,537,185530,Rosslyn,,1,606,8549,1,1
11318,490,178022,Union Station,,0,112,8551,1,1
11320,535,183442,L'Enfant Plaza,,1,501,8822,1,1
11319,536,182904,Woodley Park,,1,215,8556,1,1
11319,537,185686,Woodley Park,,1,208,8556,1,1
11322,491,177683,Union Station,,0,714,8818,1,1
11322,490,176460,Congress Heights,,1,701,8819,1,1
11320,491,179379,L'Enfant Plaza,,1,502,8822,1,1
11323,534,183234,National Mall,,0,807,7685,1,1
11320,536,184992,L'Enfant Plaza,,1,502,8822,1,1
11320,492,176728,L'Enfant Plaza,,1,505,8822,1,1
11321,493,177407,Rosslyn,,1,605,8549,1,1
11318,493,178235,Georgetown,,1,104,8550,1,1
11320,534,185817,L'Enfant Plaza,,1,504,8822,1,1
11320,536,183906,Eastern Market,,0,505,8823,1,1
11320,492,178565,Eastern Market,,0,504,8823,1,1
11322,536,183869,Congress Heights,,1,704,8819,1,1
11319,493,180115,Woodley Park,,1,203,8556,1,1
11318,537,186200,Union Station,,0,103,8551,1,1
11319,535,185162,Woodley Park,,1,202,8556,1,1
11322,490,178236,Union Station,,0,705,8818,1,1
11321,536,184474,Dupont Circle,,0,602,8548,1,1
11318,537,185165,Georgetown,,1,102,8550,1,1
11319,492,178537,McPherson Square Metro,,0,212,8557,1,1
11320,536,184758,Eastern Market,,0,507,8823,1,1
11319,490,180016,Woodley Park,,1,207,8556,1,1
11320,491,179275,L'Enfant Plaza,,1,504,8822,1,1
11323,492,179591,National Mall,,0,810,7685,1,1
11323,490,177195,National Mall,,0,804,7685,1,1
11321,490,177895,Dupont Circle,,0,607,8548,1,1
11321,536,185668,Rosslyn,,1,604,8549,1,1
11322,490,176674,Union Station,,0,714,8818,1,1
11319,536,186097,McPherson Square Metro,,0,209,8557,1,1
11321,491,176932,Dupont Circle,,0,604,8548,1,1
11320,492,179008,L'Enfant Plaza,,1,504,8822,1,1
11319,491,179771,Woodley Park,,1,205,8556,1,1
11321,493,176869,Rosslyn,,1,601,8549,1,1
11321,490,176861,Dupont Circle,,0,605,8548,1,1
11322,537,183732,Union Station,,0,702,8818,1,1
11318,491,176283,Union Station,,0,110,8551,1,1
11321,534,183599,Rosslyn,,1,604,8549,1,1
11320,492,179020,L'Enfant Plaza,,1,504,8822,1,1
11318,536,182754,Union Station,,0,111,8551,1,1
11322,493,176276,Union Station,,0,703,8818,1,1
11319,492,177552,Woodley Park,,1,207,8556,1,1
11322,535,183278,Union Station,,0,712,8818,1,1
11323,534,182842,National Mall,,0,803,7685,1,1
11319,534,183695,Woodley Park,,1,205,8556,1,1
11321,493,179617,Dupont Circle,,0,603,8548,1,1
11321,537,186125,Dupont Circle,,0,606,8548,1,1
11323,493,178261,National Mall,,0,807,7685,1,1
11322,536,183970,Congress Heights,,1,702,8819,1,1
11318,534,182892,Georgetown,,1,108,8550,1,1
11319,537,185324,Woodley Park,,1,206,8556,1,1
11320,490,176127,L'Enfant Plaza,,1,508,8822,1,1
11320,491,177267,Eastern Market,,0,505,8823,1,1
11323,536,183655,National Mall,,0,807,7685,1,1
11322,492,176205,Congress Heights,,1,711,8819,1,1
11321,492,178079,Rosslyn,,1,607,8549,1,1
11318,534,184604,Georgetown,,1,106,8550,1,1
11319,493,176422,Woodley Park,,1,206,8556,1,1
11318,534,182890,Union Station,,0,113,8551,1,1
11318,536,183779,Union Station,,0,116,8551,1,1
11318,491,176936,Georgetown,,1,112,8550,1,1
11321,493,178792,Rosslyn,,1,603,8549,1,1
11318,534,185953,Union Station,,0,106,8551,1,1
11320,491,179391,L'Enfant Plaza,,1,501,8822,1,1
11323,492,179534,National Mall,,0,804,7685,1,1
11320,537,183824,Eastern Market,,0,502,8823,1,1
11321,493,176690,Rosslyn,,1,602,8549,1,1
11319,534,184242,McPherson Square Metro,,0,213,8557,1,1
11320,535,182901,Eastern Market,,0,504,8823,1,1
11319,492,179158,Woodley Park,,1,202,8556,1,1
11319,492,177880,McPherson Square Metro,,0,211,8557,1,1
11319,536,185734,McPherson Square Metro,,0,213,8557,1,1
11321,490,176571,Rosslyn,,1,605,8549,1,1
11319,534,184041,McPherson Square Metro,,0,204,8557,1,1
11320,535,184063,Eastern Market,,0,502,8823,1,1
11318,493,176858,Georgetown,,1,104,8550,1,1
11319,534,184158,Woodley Park,,1,205,8556,1,1
11322,535,183888,Union Station,,0,706,8818,1,1
11323,490,177687,National Mall,,0,804,7685,1,1
11318,492,179552,Union Station,,0,105,8551,1,1
11319,534,185423,McPherson Square Metro,,0,207,8557,1,1
11319,536,185134,Woodley Park,,1,207,8556,1,1
11320,537,183104,Eastern Market,,0,510,8823,1,1
11320,492,175678,Eastern Market,,0,502,8823,1,1
11321,490,177936,Dupont Circle,,0,601,8548,1,1
11321,534,182923,Dupont Circle,,0,603,8548,1,1
11319,491,179103,Woodley Park,,1,712,8556,1,1
11322,534,184772,Union Station,,0,704,8818,1,1
11320,534,185961,Eastern Market,,0,509,8823,1,1
11321,491,176591,Dupont Circle,,0,601,8548,1,1
11321,535,183076,Rosslyn,,1,601,8549,1,1
11320,490,176482,Eastern Market,,0,506,8823,1,1
11320,490,179425,L'Enfant Plaza,,1,502,8822,1,1
11322,492,179800,Congress Heights,,1,707,8819,1,1
11322,491,175836,Congress Heights,,1,716,8819,1,1
11320,534,183474,Eastern Market,,0,501,8823,1,1
11318,537,184529,Georgetown,,1,101,8550,1,1
11321,536,183757,Rosslyn,,1,604,8549,1,1
11319,491,177381,McPherson Square Metro,,0,204,8557,1,1
11321,492,178390,Dupont Circle,,0,606,8548,1,1
11322,537,185611,Union Station,,0,706,8818,1,1
11320,493,178050,L'Enfant Plaza,,1,507,8822,1,1
11321,535,182719,Rosslyn,,1,604,8549,1,1
11321,493,178741,Rosslyn,,1,604,8549,1,1
11320,535,186671,L'Enfant Plaza,,1,501,8822,1,1
11321,534,184385,Rosslyn,,1,603,8549,1,1
11318,535,185811,Union Station,,0,121,8551,1,1
11320,534,183506,Eastern Market,,0,507,8823,1,1
11320,536,183310,Eastern Market,,0,506,8823,1,1
11321,536,185092,Rosslyn,,1,607,8549,1,1
11318,536,186949,Georgetown,,1,117,8550,1,1
11318,536,186190,Union Station,,0,112,8551,1,1
11322,536,186393,Union Station,,0,702,8818,1,1
11320,537,186854,Eastern Market,,0,506,8823,1,1
11318,492,175667,Georgetown,,1,104,8550,1,1
11320,534,185553,Eastern Market,,0,501,8823,1,1
11322,493,176230,Congress Heights,,1,702,8819,1,1
11318,493,179367,Georgetown,,1,102,8550,1,1
11321,537,185977,Dupont Circle,,0,602,8548,1,1
11320,536,183068,L'Enfant Plaza,,1,501,8822,1,1
11321,535,186013,Rosslyn,,1,601,8549,1,1
11322,492,175735,Union Station,,0,705,8818,1,1
11318,535,186651,Georgetown,,1,111,8550,1,1
11322,535,184615,Union Station,,0,702,8818,1,1
11319,536,186191,McPherson Square Metro,,0,215,8557,1,1
11323,491,176038,National Mall,,0,802,7685,1,1
11319,493,180041,Woodley Park,,1,207,8556,1,1
11319,537,185020,McPherson Square Metro,,0,206,8557,1,1
11320,490,179930,L'Enfant Plaza,,1,502,8822,1,1
11321,493,179198,Dupont Circle,,0,603,8548,1,1
11321,490,178509,Rosslyn,,1,603,8549,1,1
11318,534,184540,Georgetown,,1,114,8550,1,1
11319,492,177402,Woodley Park,,1,207,8556,1,1
11318,537,182526,Union Station,,0,107,8551,1,1
11318,491,177055,Union Station,,0,105,8551,1,1
11318,537,183225,Georgetown,,1,107,8550,1,1
11322,492,176188,Union Station,,0,709,8818,1,1
11321,534,186631,Rosslyn,,1,603,8549,1,1
11320,534,186010,L'Enfant Plaza,,1,506,8822,1,1
11321,534,185853,Rosslyn,,1,606,8549,1,1
11322,534,185021,Congress Heights,,1,701,8819,1,1
11318,492,177698,Union Station,,0,108,8551,1,1
11322,491,177465,Congress Heights,,1,710,8819,1,1
11321,490,176258,Dupont Circle,,0,603,8548,1,1
11318,492,176823,Union Station,,0,111,8551,1,1
11318,493,178324,Union Station,,0,104,8551,1,1
11322,535,184925,Congress Heights,,1,720,8819,1,1
11320,536,186537,L'Enfant Plaza,,1,505,8822,1,1
11322,536,186822,Congress Heights,,1,708,8819,1,1
11322,535,185082,Congress Heights,,1,710,8819,1,1
11320,534,186239,L'Enfant Plaza,,1,503,8822,1,1
11318,536,183162,Georgetown,,1,109,8550,1,1
11323,537,183336,National Mall,,0,812,7685,1,1
11321,534,184663,Rosslyn,,1,604,8549,1,1
11320,492,176539,Eastern Market,,0,504,8823,1,1
11320,536,186405,Eastern Market,,0,501,8823,1,1
11319,536,183849,McPherson Square Metro,,0,212,8557,1,1
11318,536,185718,Union Station,,0,103,8551,1,1
11322,491,178399,Congress Heights,,1,716,8819,1,1
11321,535,186806,Dupont Circle,,0,602,8548,1,1
11322,537,182545,Congress Heights,,1,704,8819,1,1
11318,536,185682,Union Station,,0,105,8551,1,1
11320,492,175680,Eastern Market,,0,504,8823,1,1
11318,534,186823,Georgetown,,1,115,8550,1,1
11318,491,177346,Georgetown,,1,101,8550,1,1
11318,534,184729,Union Station,,0,116,8551,1,1
11320,492,177060,L'Enfant Plaza,,1,510,8822,1,1
11322,537,183233,Congress Heights,,1,701,8819,1,1
11319,534,186764,McPherson Square Metro,,0,210,8557,1,1
11320,491,178232,L'Enfant Plaza,,1,501,8822,1,1
11322,493,176291,Union Station,,0,708,8818,1,1
11322,493,179631,Congress Heights,,1,705,8819,1,1
11321,490,178696,Dupont Circle,,0,602,8548,1,1
11321,490,177120,Rosslyn,,1,605,8549,1,1
11321,490,177950,Rosslyn,,1,602,8549,1,1
11319,536,184688,McPherson Square Metro,,0,203,8557,1,1
11322,492,176972,Union Station,,0,711,8818,1,1
11322,534,185258,Union Station,,0,712,8818,1,1
11322,493,179967,Congress Heights,,1,702,8819,1,1
11321,535,184440,Rosslyn,,1,604,8549,1,1
11320,536,182941,Eastern Market,,0,508,8823,1,1
11321,536,184785,Dupont Circle,,0,605,8548,1,1
11321,535,185903,Rosslyn,,1,602,8549,1,1
11318,535,185875,Georgetown,,1,106,8550,1,1
11322,537,186207,Congress Heights,,1,705,8819,1,1
11322,536,184643,Congress Heights,,1,710,8819,1,1
11320,534,184936,L'Enfant Plaza,,1,507,8822,1,1
11322,492,179794,Union Station,,0,708,8818,1,1
11320,490,179442,L'Enfant Plaza,,1,808,8822,1,1
11321,491,179856,Dupont Circle,,0,605,8548,1,1
11322,491,178708,Union Station,,0,710,8818,1,1
11321,493,175743,Dupont Circle,,0,602,8548,1,1
11322,535,186087,Congress Heights,,1,706,8819,1,1
11318,491,177757,Union Station,,0,105,8551,1,1
11318,493,176057,Union Station,,0,106,8551,1,1
11319,491,177198,McPherson Square Metro,,0,203,8557,1,1
11319,492,176439,Woodley Park,,1,207,8556,1,1
11323,492,177964,National Mall,,0,806,7685,1,1
11321,535,186628,Dupont Circle,,0,605,8548,1,1
11322,492,176629,Union Station,,0,705,8818,1,1
11322,534,185972,Union Station,,0,702,8818,1,1
11320,535,184624,L'Enfant Plaza,,1,508,8822,1,1
11320,535,185059,Eastern Market,,0,508,8823,1,1
11320,491,177797,L'Enfant Plaza,,1,509,8822,1,1
11318,491,178828,Georgetown,,1,202,8550,1,1
11322,537,183291,Congress Heights,,1,703,8819,1,1
11319,490,177892,McPherson Square Metro,,0,212,8557,1,1
11319,536,186944,McPherson Square Metro,,0,209,8557,1,1
11320,491,179405,Eastern Market,,0,504,8823,1,1
11321,490,176310,Dupont Circle,,0,604,8548,1,1
11321,492,176563,Rosslyn,,1,605,8549,1,1
11320,490,177099,Eastern Market,,0,501,8823,1,1
11320,537,183759,Eastern Market,,0,501,8823,1,1
11318,535,185671,Georgetown,,1,121,8550,1,1
11322,537,184840,Union Station,,0,712,8818,1,1
11318,534,184741,Georgetown,,1,110,8550,1,1
11320,491,176248,Eastern Market,,0,502,8823,1,1
11319,491,179999,McPherson Square Metro,,0,712,8557,1,1
11321,493,175655,Rosslyn,,1,602,8549,1,1
11319,490,175883,McPherson Square Metro,,0,209,8557,1,1
11319,493,178959,McPherson Square Metro,,0,207,8557,1,1
11321,492,177123,Rosslyn,,1,606,8549,1,1
11318,490,177351,Union Station,,0,101,8551,1,1
11321,492,180094,Rosslyn,,1,606,8549,1,1
11318,537,183985,Union Station,,0,106,8551,1,1
11319,492,178776,Woodley Park,,1,205,8556,1,1
11322,493,178158,Union Station,,0,706,8818,1,1
11319,491,177658,McPherson Square Metro,,0,206,8557,1,1
11320,491,178513,L'Enfant Plaza,,1,501,8822,1,1
11320,534,183879,Eastern Market,,0,504,8823,1,1
11320,535,185818,L'Enfant Plaza,,1,501,8822,1,1
11318,535,185946,Union Station,,0,109,8551,1,1
11319,493,177410,Woodley Park,,1,208,8556,1,1
11319,536,182778,Woodley Park,,1,201,8556,1,1
11323,536,182925,National Mall,,0,803,7685,1,1
11319,537,186090,Woodley Park,,1,201,8556,1,1
11322,491,178533,Union Station,,0,715,8818,1,1
11319,493,177140,McPherson Square Metro,,0,205,8557,1,1
11320,534,185985,L'Enfant Plaza,,1,506,8822,1,1
11320,536,183785,L'Enfant Plaza,,1,505,8822,1,1
11319,493,178697,McPherson Square Metro,,0,203,8557,1,1
11323,535,184922,National Mall,,0,810,7685,1,1
11322,534,184021,Congress Heights,,1,714,8819,1,1
11321,492,177290,Rosslyn,,1,605,8549,1,1
11319,490,176875,McPherson Square Metro,,0,102,8557,1,1
11321,537,185845,Rosslyn,,1,606,8549,1,1
11319,534,184101,McPherson Square Metro,,0,202,8557,1,1
11319,490,178941,McPherson Square Metro,,0,202,8557,1,1
11319,535,185273,McPherson Square Metro,,0,210,8557,1,1
11320,536,184791,Eastern Market,,0,506,8823,1,1
11321,492,177934,Rosslyn,,1,605,8549,1,1
11321,534,183066,Rosslyn,,1,602,8549,1,1
11321,534,183837,Rosslyn,,1,603,8549,1,1
11319,491,178149,McPherson Square Metro,,0,205,8557,1,1
11322,536,183444,Union Station,,0,710,8818,1,1
11321,490,175720,Dupont Circle,,0,602,8548,1,1
11318,535,186549,Georgetown,,1,121,8550,1,1
11322,537,184343,Union Station,,0,711,8818,1,1
11318,490,177472,Union Station,,0,710,8551,1,1
11318,536,186469,Georgetown,,1,109,8550,1,1
11319,490,179893,McPherson Square Metro,,0,102,8557,1,1
11318,535,183697,Georgetown,,1,109,8550,1,1
11321,537,183512,Dupont Circle,,0,602,8548,1,1
11318,535,185062,Union Station,,0,103,8551,1,1
11323,491,176790,National Mall,,0,808,7685,1,1
11321,536,184795,Rosslyn,,1,604,8549,1,1
11318,536,183180,Georgetown,,1,108,8550,1,1
11318,490,177533,Union Station,,0,106,8551,1,1
11320,491,175994,Eastern Market,,0,505,8823,1,1
11318,535,183123,Georgetown,,1,107,8550,1,1
11322,535,185241,Congress Heights,,1,710,8819,1,1
11321,492,178087,Dupont Circle,,0,602,8548,1,1
11319,534,183552,Woodley Park,,1,214,8556,1,1
11319,537,182628,McPherson Square Metro,,0,209,8557,1,1
11318,493,176872,Georgetown,,1,105,8550,1,1
11322,534,183045,Union Station,,0,718,8818,1,1
11318,537,183146,Union Station,,0,101,8551,1,1
11318,534,185075,Union Station,,0,116,8551,1,1
11319,536,186185,Woodley Park,,1,202,8556,1,1
11320,536,185213,Eastern Market,,0,504,8823,1,1
11321,492,179381,Dupont Circle,,0,602,8548,1,1
11319,493,175817,Woodley Park,,1,209,8556,1,1
11319,492,175923,Woodley Park,,1,211,8556,1,1
11319,493,178592,Woodley Park,,1,204,8556,1,1
11318,492,177134,Georgetown,,1,108,8550,1,1
11319,536,186292,Woodley Park,,1,201,8556,1,1
11320,490,178930,L'Enfant Plaza,,1,504,8822,1,1
11319,492,178133,McPherson Square Metro,,0,205,8557,1,1
11319,534,186612,McPherson Square Metro,,0,204,8557,1,1
11322,491,177414,Union Station,,0,711,8818,1,1
11322,492,178109,Union Station,,0,704,8818,1,1
11320,537,184651,L'Enfant Plaza,,1,507,8822,1,1
11320,492,177564,Eastern Market,,0,505,8823,1,1
11318,536,184290,Georgetown,,1,111,8550,1,1
11320,492,176985,L'Enfant Plaza,,1,502,8822,1,1
11323,490,178469,National Mall,,0,801,7685,1,1
11321,536,183269,Rosslyn,,1,603,8549,1,1
11323,491,177691,National Mall,,0,807,7685,1,1
11319,534,184753,Woodley Park,,1,206,8556,1,1
11319,493,176699,Woodley Park,,1,210,8556,1,1
11322,490,178053,Union Station,,0,705,8818,1,1
11318,536,183011,Georgetown,,1,116,8550,1,1
11318,493,177246,Union Station,,0,105,8551,1,1
11320,492,177913,Eastern Market,,0,508,8823,1,1
11322,534,182535,Union Station,,0,710,8818,1,1
11320,490,177422,Eastern Market,,0,509,8823,1,1
11322,493,178987,Congress Heights,,1,703,8819,1,1
11319,492,179604,Woodley Park,,1,202,8556,1,1
11321,535,186095,Dupont Circle,,0,607,8548,1,1
11321,490,178132,Rosslyn,,1,603,8549,1,1
11322,536,183823,Union Station,,0,701,8818,1,1
11319,534,185816,Woodley Park,,1,205,8556,1,1
11319,535,183817,Woodley Park,,1,201,8556,1,1
11321,534,183536,Dupont Circle,,0,603,8548,1,1
11318,492,176631,Georgetown,,1,112,8550,1,1
11319,493,175752,Woodley Park,,1,204,8556,1,1
11322,534,184201,Union Station,,0,714,8818,1,1
11322,536,184761,Congress Heights,,1,706,8819,1,1
11321,535,185759,Rosslyn,,1,602,8549,1,1
11320,536,182856,L'Enfant Plaza,,1,505,8822,1,1
11323,537,185202,National Mall,,0,807,7685,1,1
11319,492,176172,Woodley Park,,1,201,8556,1,1
11322,534,183219,Congress Heights,,1,713,8819,1,1
11319,535,184226,McPherson Square Metro,,0,204,8557,1,1
11318,490,176962,Georgetown,,1,710,8550,1,1
11318,493,175889,Union Station,,0,106,8551,1,1
11321,493,179961,Dupont Circle,,0,604,8548,1,1
11322,537,185951,Congress Heights,,1,712,8819,1,1
11320,534,184810,Eastern Market,,0,508,8823,1,1
11323,535,183860,National Mall,,0,810,7685,1,1
11321,490,177070,Dupont Circle,,0,602,8548,1,1
11318,536,185445,Union Station,,0,106,8551,1,1
11321,536,185016,Rosslyn,,1,603,8549,1,1
11318,535,185585,Union Station,,0,102,8551,1,1
11318,493,179655,Georgetown,,1,101,8550,1,1
11323,493,176923,National Mall,,0,806,7685,1,1
11318,492,178260,Georgetown,,1,108,8550,1,1
11319,491,176610,Woodley Park,,1,102,8556,1,1
11320,490,177360,L'Enfant Plaza,,1,504,8822,1,1
11318,492,179577,Georgetown,,1,111,8550,1,1
11321,534,183413,Dupont Circle,,0,602,8548,1,1
11319,537,184957,McPherson Square Metro,,0,207,8557,1,1
11321,491,177218,Rosslyn,,1,606,8549,1,1
11320,536,186820,L'Enfant Plaza,,1,503,8822,1,1
11318,535,183495,Union Station,,0,107,8551,1,1
11322,534,185303,Union Station,,0,702,8818,1,1
11322,536,184763,Congress Heights,,1,705,8819,1,1
11322,490,176480,Congress Heights,,1,706,8819,1,1
11321,536,184577,Rosslyn,,1,607,8549,1,1
11322,491,177237,Union Station,,0,703,8818,1,1
11319,536,184698,McPherson Square Metro,,0,201,8557,1,1
11322,493,175955,Union Station,,0,707,8818,1,1
11319,491,179622,McPherson Square Metro,,0,206,8557,1,1
11321,535,183462,Dupont Circle,,0,604,8548,1,1
11320,491,176521,L'Enfant Plaza,,1,501,8822,1,1
11320,492,175977,Eastern Market,,0,502,8823,1,1
11318,493,179923,Union Station,,0,103,8551,1,1
11320,493,178093,L'Enfant Plaza,,1,504,8822,1,1
11320,534,184480,Eastern Market,,0,502,8823,1,1
11318,534,183031,Georgetown,,1,111,8550,1,1
11319,492,179129,McPherson Square Metro,,0,208,8557,1,1
11320,492,178705,Eastern Market,,0,503,8823,1,1
11320,490,179744,L'Enfant Plaza,,1,502,8822,1,1
11318,535,184485,Union Station,,0,104,8551,1,1
11322,536,182740,Congress Heights,,1,706,8819,1,1
11320,490,175964,L'Enfant Plaza,,1,506,8822,1,1
11319,537,186539,Woodley Park,,1,213,8556,1,1
11318,534,184647,Georgetown,,1,109,8550,1,1
11319,492,178331,Woodley Park,,1,208,8556,1,1
11318,492,179051,Union Station,,0,107,8551,1,1
11318,536,183715,Union Station,,0,105,8551,1,1
11323,535,183795,National Mall,,0,806,7685,1,1
11323,536,182557,National Mall,,0,806,7685,1,1
11319,493,178131,Woodley Park,,1,206,8556,1,1
11321,537,186025,Dupont Circle,,0,603,8548,1,1
11320,490,178476,L'Enfant Plaza,,1,501,8822,1,1
11319,536,186759,Woodley Park,,1,218,8556,1,1
11318,491,179884,Union Station,,0,112,8551,1,1
11322,536,184295,Congress Heights,,1,707,8819,1,1
11321,490,179017,Rosslyn,,1,605,8549,1,1
11319,536,183376,McPherson Square Metro,,0,208,8557,1,1
11320,491,178368,Eastern Market,,0,504,8823,1,1
11320,534,185781,Eastern Market,,0,504,8823,1,1
11320,490,177538,L'Enfant Plaza,,1,504,8822,1,1
11318,535,186019,Georgetown,,1,101,8550,1,1
11321,535,186450,Dupont Circle,,0,601,8548,1,1
11318,490,178057,Union Station,,0,105,8551,1,1
11320,492,177582,Eastern Market,,0,503,8823,1,1
11321,490,176852,Rosslyn,,1,603,8549,1,1
11320,492,178230,L'Enfant Plaza,,1,502,8822,1,1
11318,535,184766,Georgetown,,1,108,8550,1,1
11322,490,179069,Union Station,,0,709,8818,1,1
11318,534,184168,Georgetown,,1,114,8550,1,1
11321,491,176219,Rosslyn,,1,603,8549,1,1
11322,537,184212,Union Station,,0,709,8818,1,1
11318,537,182957,Union Station,,0,104,8551,1,1
11322,493,177146,Congress Heights,,1,704,8819,1,1
11321,492,179278,Dupont Circle,,0,601,8548,1,1
11321,536,183294,Dupont Circle,,0,603,8548,1,1
